10000;0.003;3084B
20000;0.007;3084B
30000;0.011;3084B
40000;0.015;3084B
50000;0.021;3084B
60000;0.022;3084B
70000;0.028;3084B
80000;0.032;3084B
90000;0.035;3084B
100000;0.046;3084B
110000;0.043;3084B
120000;0.046;3084B
130000;0.049;3084B
140000;0.06;3084B
150000;0.061;3084B
160000;0.064;3084B
170000;0.081;3084B
180000;0.066;3084B
190000;0.075;3084B
200000;0.092;3084B
210000;0.086;3084B
220000;0.085;3084B
230000;0.122;3084B
240000;0.092;3084B
250000;0.112;3084B
260000;0.097;3084B
270000;0.124;3084B
280000;0.115;3084B
290000;0.115;3084B
300000;0.126;3084B
310000;0.124;3084B
320000;0.122;3084B
330000;0.15;3084B
340000;0.163;3084B
350000;0.143;3084B
360000;0.141;3084B
370000;0.142;3084B
380000;0.154;3084B
390000;0.155;3084B
400000;0.186;3084B
410000;0.194;3084B
420000;0.183;3084B
430000;0.177;3084B
440000;0.181;3084B
450000;0.179;3084B
460000;0.244;3084B
470000;0.195;3084B
480000;0.19;3084B
490000;0.191;3084B
500000;0.226;3084B
510000;0.216;3084B
520000;0.192;3084B
530000;0.255;3084B
540000;0.231;3084B
550000;0.245;3084B
560000;0.234;3084B
570000;0.233;3084B
580000;0.231;3084B
590000;0.433;3084B
600000;0.253;3084B
610000;0.25;3084B
620000;0.246;3084B
630000;0.265;3084B
640000;0.232;3084B
650000;0.25;3084B
660000;0.31;3084B
670000;0.293;3084B
680000;0.322;3084B
690000;0.31;3084B
700000;0.272;3084B
710000;0.302;3084B
720000;0.265;3084B
730000;0.313;3084B
740000;0.313;3084B
750000;0.303;3084B
760000;0.315;3084B
770000;0.283;3084B
780000;0.298;3084B
790000;0.483;3084B
800000;0.354;3084B
810000;0.327;3084B
820000;0.404;3084B
830000;0.329;3084B
840000;0.361;3084B
850000;0.342;3084B
860000;0.363;3084B
870000;0.363;3084B
880000;0.346;3084B
890000;0.374;3084B
900000;0.35;3084B
910000;0.371;3084B
920000;0.489;3084B
930000;0.417;3084B
940000;0.377;3084B
950000;0.38;3084B
960000;0.366;3084B
970000;0.375;3084B
980000;0.364;3084B
990000;0.42;3084B
1000000;0.428;3084B
